Price,Engine_CC,Mileage_kmpl,Horsepower,Torque_Nm,Car_Age_Years,KM_Driven,Seats,Fuel_Tank_Liters,Length_mm,Width_mm,Boot_Space_Liters
1992743,3481,23.64,113,537,5,294311,4,72,4129,1712,430
410268,4429,10.06,385,637,4,110957,2,64,5129,1765,356
1032180,3867,28.95,416,686,6,15479,4,63,3933,1792,699
1870006,2186,14.2,372,249,4,119392,4,67,3643,1706,333
2303274,4576,13.17,197,107,9,162448,6,34,3788,1832,590
1436074,3666,8.72,227,128,4,135895,3,47,4909,1576,236
1539911,4163,12.64,450,395,10,256228,5,45,3513,1787,252
578167,4924,26.92,162,439,9,201528,5,37,3756,1546,217
2438242,948,29.91,481,538,10,281729,6,54,4869,2121,670
629365,4650,14.21,144,243,6,234847,7,61,4868,1699,691
1087201,2858,16.22,376,618,9,288763,5,55,4923,1926,237
1670455,1936,23.05,271,144,14,265864,4,51,4730,1709,386
2066891,986,27.15,62,338,6,281411,6,60,4357,1919,584
627069,3654,19.83,443,254,12,146768,2,72,4442,1653,395
2125573,2050,14.79,238,280,10,161040,3,39,4695,2021,442
1091743,2133,15.32,401,314,14,51567,3,41,3963,1914,499
403355,4993,22.39,362,187,2,91229,3,57,3769,1852,502
1562752,4950,5.08,391,355,2,199316,4,35,4744,1656,234
1696025,3511,20.49,97,610,9,196497,2,49,4675,1760,414
1770485,2585,13.89,479,172,11,82844,6,34,4122,1576,418
1289436,1550,24.85,298,278,12,163991,6,52,4706,1987,515
1607371,2562,7.32,228,311,14,90697,3,38,4922,1630,289
1217040,4720,19.71,456,333,2,57196,2,58,3571,2078,507
1848762,1281,17.02,402,564,5,115600,2,45,4941,1954,451
2219486,953,21.06,373,322,11,100625,2,75,4806,1662,207
954811,2324,6.62,365,363,14,33324,5,51,3573,1514,455
827035,2920,19.5,89,306,5,51272,5,37,3854,1731,562
948143,3143,19.04,249,465,12,249264,3,49,3996,1694,407
1800942,2040,19.02,416,375,12,163996,2,43,4851,2041,624
365725,860,20.09,84,479,2,227459,7,68,4487,1858,330
384654,1738,21.91,171,408,2,154961,2,66,5058,1830,423
1253277,2439,25.12,470,367,7,236538,6,79,4079,1926,396
2254354,4920,11.75,494,163,7,54675,6,63,4409,1996,667
828178,4369,25.63,265,449,6,73591,3,40,4970,1985,341
1605416,2052,17.46,244,593,9,153706,7,69,3872,1948,451
1765689,971,6.93,441,622,3,294507,2,62,3861,1912,295
368148,2258,6.46,438,197,14,194824,7,60,3592,1829,225
2125665,4349,13.36,106,170,3,229530,3,73,4844,1646,310
556508,4997,24.62,433,463,2,113627,6,63,3823,1758,653
1103591,3122,22.69,287,669,4,213988,6,79,3883,1791,322
1196942,2436,24.72,98,375,2,289014,5,36,4074,1642,385
904365,3915,17.93,75,149,12,37394,3,78,4235,2126,683
2170928,4890,16.0,81,457,7,79795,3,52,4236,1864,367
2073415,3804,8.69,272,663,6,275160,2,75,3845,1589,250
2355555,1129,13.2,369,584,12,42137,2,36,4626,1663,578
1105889,4440,15.85,208,183,2,138925,5,54,4738,1980,204
1808349,4694,7.22,300,683,8,12379,4,32,4715,1583,276
1663715,4907,10.52,331,395,11,121169,7,67,5195,1576,359
1520405,2141,19.96,118,335,13,169439,4,49,4218,2172,407
571836,4463,23.39,346,155,12,149172,4,63,4280,2016,456
2395505,1015,29.96,485,459,4,126082,3,78,4519,1984,404
496769,1138,28.33,261,209,8,11049,7,73,4717,2089,454
1571741,4862,21.06,91,291,6,161771,3,73,4903,2102,637
1346797,3508,15.53,221,192,14,168112,7,59,4926,2098,210
1884398,3952,20.9,314,667,6,249527,6,46,4163,1603,636
864685,2550,24.64,313,159,5,224062,3,39,4099,1951,207
1702107,3221,7.96,68,138,1,57986,3,64,3510,1986,608
1611736,1509,15.25,198,639,8,154672,3,49,3686,1838,623
1307293,4526,26.0,69,148,5,221849,5,47,4225,2186,231
879879,4442,14.6,273,519,7,216775,3,74,4538,2065,671
323247,4793,19.3,332,112,0,105315,2,73,4277,1977,227
1372876,1288,19.69,383,135,4,282229,2,56,4820,2106,405
1622905,846,9.61,107,200,11,177926,7,78,3910,1722,692
2067640,4159,14.06,495,185,0,215341,6,65,4455,1508,586
1585160,1200,13.36,170,615,9,170851,5,52,4084,1552,427
1910908,4790,5.65,212,322,10,187279,7,61,4575,1576,327
2186222,3957,5.6,182,437,13,225687,2,39,5163,2002,454
1278732,1190,25.79,464,265,7,296124,5,40,4551,1815,674
1725472,4653,11.83,416,482,7,145213,5,67,4076,2123,411
348984,1428,17.95,161,475,0,140416,6,35,4540,1664,438
1804384,3730,12.47,300,570,8,15896,5,70,4874,1778,406
2333643,2321,28.52,380,130,1,89353,3,76,4951,1526,517
2052126,1626,11.48,250,474,11,29813,5,63,5173,1569,482
436330,2300,15.74,276,110,8,215503,6,65,4752,1717,444
2037095,4094,26.82,110,401,0,65679,7,66,4488,1864,244
2411138,3219,26.05,351,195,11,141753,6,46,4733,1805,304
886146,1734,9.65,140,289,9,203975,6,69,4954,1623,547
2409818,3842,25.07,442,552,13,265372,2,69,4817,1518,480
588998,2266,16.45,147,291,13,209755,3,41,4242,1756,433
2143400,4361,17.07,253,585,8,273541,2,50,5105,1795,388
1379111,1414,8.34,163,365,3,299155,7,69,4627,1521,243
1296107,1982,7.02,330,523,8,79183,4,48,3703,1949,693
651279,4023,23.2,155,227,6,42317,7,32,4576,2051,424
2170230,3467,17.41,482,337,10,178986,3,47,4473,2049,629
789570,930,15.92,438,454,5,215705,5,48,4439,1547,341
2350731,3783,23.24,257,211,14,176326,6,76,4898,2194,335
1621685,838,24.14,60,545,4,52344,4,35,4577,2086,375
2421690,4759,8.97,466,442,10,246060,3,45,4799,1682,341
791234,4387,20.26,437,244,8,199618,2,37,4858,1934,648
2248260,1720,8.38,226,164,1,159484,6,77,4554,1606,279
439182,3569,23.78,185,346,13,110489,7,47,4658,1687,281
1821101,4911,21.42,372,589,12,258667,2,77,4581,1585,334
1506914,1292,28.92,140,538,10,11549,3,72,3604,1955,406
484064,1931,6.72,477,205,13,25739,3,68,4789,1636,543
514020,4321,6.43,310,280,11,283353,7,78,5045,1835,376
2272990,1110,12.05,228,283,1,107051,4,78,5019,2106,582
1197421,1538,11.54,132,325,10,15116,7,41,3752,1968,442
1994490,4041,11.17,200,188,11,20045,5,74,3794,2101,254
1467752,1345,27.66,129,629,14,35709,2,39,4167,2070,340
422409,3261,11.24,321,470,8,157977,4,36,4681,1902,656
2316716,2604,11.8,399,498,11,203675,6,75,4048,2039,639
1069598,4012,23.98,367,205,2,229167,5,30,4130,1571,255
1398591,4610,16.24,304,370,7,219222,4,78,4590,1523,214
1174371,1613,24.42,62,602,10,189518,2,65,3798,2123,384
1759933,4924,6.63,396,624,14,183500,3,50,4986,1984,513
1454454,2832,17.19,122,131,8,268591,6,66,3600,1555,618
1273548,1044,5.84,108,492,7,5499,7,53,4579,1722,287
1513475,1071,6.57,135,139,3,39041,2,54,3831,2131,296
2321900,4311,27.66,427,317,11,293459,5,36,4335,1678,343
1299238,2571,8.48,234,181,0,132371,5,71,3892,1933,207
2228434,2062,18.31,168,300,3,136066,3,46,4373,1949,676
679989,3224,15.28,242,546,13,226486,3,58,3880,1991,414
343585,1720,13.68,251,527,8,212235,6,59,3591,1688,372
1719945,4230,27.5,124,137,1,257831,7,36,3946,2077,422
2461196,3424,5.55,396,310,2,294499,6,62,3608,1919,239
409556,4560,21.59,330,543,9,116220,3,36,3816,1748,696
1875557,2850,29.08,159,426,7,221421,3,53,4691,2087,381
2361083,4300,19.0,91,326,5,264140,5,40,4958,2148,469
500235,1965,28.42,411,147,7,251071,3,38,3941,1663,386
2423091,1175,6.31,187,117,6,3089,4,41,3717,1754,444
2309021,2833,15.47,461,538,13,282803,2,64,4745,1975,677
1501482,945,11.5,428,286,12,95965,3,33,4172,1916,508
842335,1231,23.27,398,444,12,81268,6,65,5051,1669,430
375766,1504,29.53,102,323,4,201798,7,57,3777,1816,582
2001240,3432,11.41,431,587,8,237103,7,42,4508,1673,354
1284346,1763,21.35,478,328,3,244754,7,52,4068,1969,374
1803165,3034,9.95,137,489,5,165637,4,48,5097,1844,535
427948,2841,19.13,373,688,1,89242,6,71,4509,1944,314
1927880,2628,16.6,348,287,14,153956,4,66,4374,1517,589
702690,2908,29.3,329,369,1,279343,3,68,3965,1569,510
799046,4868,20.21,221,409,1,60038,2,53,4338,1837,680
321959,1738,13.74,248,231,9,57786,7,45,4253,2127,499
2098792,1606,7.85,306,650,6,236042,6,62,5125,2091,217
2254109,2263,8.78,447,171,12,209087,7,41,5107,2026,471
2138756,4215,10.63,275,286,1,165250,4,63,4337,2187,211
528576,810,11.27,374,585,14,262678,5,36,3529,1955,603
1684250,2668,26.27,472,290,14,298276,3,40,3858,1768,500
361087,1684,19.03,398,521,11,298254,2,60,4811,2130,391
1313343,4364,18.08,449,219,14,189826,3,58,3585,1687,431
2382263,2189,7.87,436,319,12,46233,5,42,4757,2068,642
1796176,4201,26.5,492,152,1,197780,2,60,4246,2028,292
2186013,1624,23.07,227,550,14,224522,5,31,3812,1933,677
739792,3065,6.69,398,511,8,106311,3,68,3864,1787,417
339353,1736,22.7,252,336,6,34409,4,44,4404,2066,477
365318,3600,18.59,342,505,10,246231,3,40,4792,1998,552
1065313,3353,7.04,395,521,2,286198,3,63,4197,1940,686
1831266,4645,16.46,449,346,2,29709,3,68,3630,1802,502
716880,2596,17.12,72,171,6,109321,6,33,4302,1586,228
1070746,853,9.14,299,284,4,363,5,40,4288,1937,669
1113168,1526,28.64,379,105,9,272502,5,58,3850,2040,500
525281,3536,26.25,206,305,13,45689,7,31,3679,1521,276
1700804,3970,21.73,263,643,13,264080,5,45,5003,2059,208
1780415,2713,16.56,139,486,5,91074,7,68,4686,2016,223
569536,2396,15.29,438,175,12,175037,6,42,4619,2174,214
1606002,2714,21.27,102,276,11,208606,4,66,4273,2002,363
477789,3266,18.64,148,448,7,882,7,46,4009,1966,212
1861729,3537,6.56,207,354,8,254822,3,50,3864,1600,546
1137291,1649,17.81,154,407,0,125865,4,73,4480,2082,371
1583743,2909,25.16,487,444,2,123745,6,48,3852,2174,556
981669,802,16.48,210,226,10,28885,5,36,4299,2184,526
1419043,4869,6.3,61,386,6,171128,7,67,4959,1640,399
1729626,1692,24.66,435,695,5,191313,3,37,4606,1637,684
2041093,2830,10.03,81,586,6,21584,2,42,4748,2077,688
2318163,3960,11.47,430,482,7,270665,2,66,3911,1727,661
406081,3176,9.12,372,505,5,181089,4,31,4234,1780,577
1961909,2733,13.26,387,487,2,295685,5,70,4480,2183,275
410078,2180,23.92,66,624,1,29063,2,40,3617,1930,363
2215631,4481,17.98,265,656,11,70268,4,53,3981,1539,571
2419823,2090,10.12,499,375,6,256306,6,35,3691,2018,260
1766976,2440,26.95,434,599,11,126218,4,55,4090,2185,687
1704104,3482,26.99,173,436,11,224126,4,36,4089,2162,664
2308187,1787,26.76,331,580,11,170635,4,68,4158,1710,623
1959066,2018,10.97,142,372,10,170824,3,48,3606,1801,444
2448815,2155,16.28,238,157,0,226305,4,35,3881,1585,676
611955,4935,29.62,269,427,2,76411,7,72,4282,1896,581
1210681,2360,24.3,387,208,11,109876,4,58,3889,1752,354
1907618,2218,5.68,183,378,10,198153,3,72,3743,2032,456
442483,1754,6.63,172,427,3,160212,3,68,4084,1880,443
2333350,1783,16.6,71,414,12,140399,6,31,4368,1943,361
701896,1774,27.73,185,573,13,23331,5,48,3967,1532,267
2482048,4933,18.47,112,210,0,23004,2,33,4365,1759,543
777095,4772,17.45,390,328,4,238441,2,35,4433,1733,476
371295,1713,7.64,448,596,9,189167,4,78,5061,2014,360
1043974,836,21.42,342,255,2,89044,6,66,4733,1807,590
1187121,4187,25.55,199,572,1,271189,4,57,4103,1569,648
1356731,2511,14.51,460,371,14,282260,2,59,5160,1953,688
1125816,3820,24.39,449,101,2,18667,3,36,4514,1938,458
674705,1595,29.11,156,610,7,74205,5,38,4596,1863,691
2156926,4836,10.09,64,385,5,27302,6,54,5158,1980,506
1958845,3911,18.08,116,112,12,162007,3,62,4832,1643,534
2326793,2124,12.18,471,597,13,72534,5,30,5113,1523,294
854594,1117,24.82,393,337,6,225414,6,35,4359,1924,637
447718,3196,19.44,128,193,11,162696,6,47,4709,1674,663
945263,2962,20.86,177,437,5,13440,2,39,4776,1824,657
447443,3545,24.95,435,270,5,270012,3,57,3512,2170,445
1819163,2391,14.9,118,666,11,161323,6,40,3798,1847,420
673616,3911,27.88,92,566,2,84523,7,62,4599,1517,322
986976,4730,18.33,377,242,11,169801,6,30,4574,1543,386
1714447,2796,8.95,109,300,12,15734,5,42,4286,1654,461
417796,2112,22.4,427,279,13,173501,2,66,3648,1876,612
1541082,2085,24.83,78,463,7,172409,4,49,3621,1901,472
1290198,3183,12.92,273,578,11,270577,2,30,4734,1724,572
998376,4039,26.43,256,664,6,140183,4,32,4803,1716,259
998002,2939,27.65,438,570,6,103986,3,47,4037,2067,605
1888015,2504,11.92,106,483,5,113783,3,70,4679,1530,607
1879159,1162,29.59,226,516,4,211655,6,43,4761,1558,324
1207317,3404,8.52,348,407,9,283895,7,60,3875,1852,536
621184,2516,10.05,200,466,7,147525,3,56,3581,1944,540
2147191,4538,9.61,143,100,4,216916,6,46,3991,1734,250
1771091,3269,27.35,241,143,8,161149,2,75,3855,1606,377
968234,1356,21.36,450,197,8,239654,3,58,4424,1690,338
678480,1625,8.8,138,364,0,189216,2,65,4796,2029,639
2429863,3608,16.01,274,239,5,177169,2,66,5103,2178,526
1091971,3519,20.38,73,580,6,286647,7,55,4567,2082,369
801157,4308,7.09,274,336,2,133851,3,46,4504,2065,238
484423,4541,27.06,462,171,6,131827,2,51,5096,1744,268
2052290,2374,25.09,187,289,10,51482,7,54,3622,1575,435
1212495,4798,17.63,369,367,10,122989,7,31,4872,2046,247
2085954,2929,29.18,307,420,6,276393,3,51,4207,1766,580
433272,3203,15.44,463,206,13,244255,7,34,3829,1816,256
1067836,4129,29.6,88,331,12,110361,3,33,4932,1620,476
1426081,1388,21.7,339,141,10,286744,3,65,4490,1524,537
2400021,2812,20.87,397,238,1,299850,4,35,3822,1931,298
1081474,2347,9.15,378,372,6,281366,2,50,4634,1659,603
1660828,1094,27.05,261,580,14,41139,5,42,4269,2095,214
918467,2785,15.69,420,515,0,114919,3,66,4612,1613,524
1438848,3917,9.06,116,605,4,247677,2,54,3932,2001,660
2435619,2490,5.32,451,523,8,225756,7,55,4209,1665,378
1177844,1936,18.99,277,506,6,139718,6,68,4293,1674,531
780047,2864,18.18,121,667,6,144615,3,49,4211,1500,261
2007923,1807,22.98,216,489,10,225568,7,62,4622,1585,318
1407447,3314,27.26,261,441,12,153857,7,43,4038,2073,668
1239903,4326,6.99,76,592,11,23777,7,65,4100,1819,236
428391,2047,23.29,381,291,1,57939,7,46,4669,1900,333
1317026,4702,9.69,65,598,7,23548,7,50,3756,1881,654
1959280,2235,26.45,117,332,2,125549,3,75,4712,2116,225
2205279,1371,25.48,384,326,14,137799,5,45,4763,1817,689
407450,3182,18.52,471,470,7,241532,4,75,4370,1749,695
2283509,2045,22.76,377,238,2,181789,7,45,4398,2024,207
416381,2884,12.86,228,248,9,147764,7,49,5026,2174,656
1821701,1077,16.78,141,214,6,31625,4,58,4308,2054,674
1920197,2687,25.54,484,549,1,287062,3,57,4176,2122,203
2078226,2065,16.48,492,162,3,114881,2,37,3770,1755,220
2211221,1840,13.94,278,203,10,277721,6,53,5043,1806,614
1499386,1717,17.36,236,372,5,111776,6,32,4049,1643,348
2314484,1685,25.71,263,105,10,233996,2,54,4637,2157,687
1718175,3552,13.38,130,246,8,257831,3,48,4862,1890,224
1029903,821,9.34,446,283,4,212803,6,62,4067,2175,686
2442866,3991,22.8,325,127,12,158761,4,31,4485,1668,342
1815536,3153,25.65,157,649,8,142226,2,44,3858,1797,444
2060427,1486,7.52,404,218,14,21341,5,51,5173,1732,618
424123,1084,11.0,350,392,4,205753,3,39,5137,1770,632
1236093,4547,8.55,267,470,9,249141,2,47,4857,1559,242
1431565,1562,13.7,61,343,7,199488,6,51,4692,1795,624
478274,3228,16.26,183,679,12,256139,3,75,4862,1966,492
2231760,3307,23.72,339,317,12,295457,4,78,4297,1734,384
431373,828,21.28,133,276,0,78840,3,56,4784,2176,241
415294,1706,20.52,225,398,6,165767,3,42,4386,1733,630
2320320,3904,13.81,81,157,3,161297,4,62,4722,1867,291
948307,4799,26.04,213,368,4,49156,7,34,3710,2194,516
2462878,3794,16.78,486,407,5,208281,4,55,3786,1731,597
441564,3306,29.48,498,669,4,87453,3,42,4242,1990,523
1726388,4409,20.85,354,387,11,158901,4,56,4995,2118,252
2367359,4353,8.16,278,204,0,25938,7,43,5005,2002,283
989944,2253,21.9,216,327,11,59164,2,53,4546,2091,233
988105,4156,13.13,289,346,8,199271,4,32,5083,1880,275
2289173,1315,22.16,79,593,1,60282,4,76,4632,2195,552
1714466,838,6.74,100,182,8,265470,3,78,3795,1927,607
745101,4142,9.37,497,285,9,158666,2,59,3505,2196,603
2433783,1686,26.39,207,351,1,115819,5,64,4049,2145,396
1352590,3644,10.68,167,454,8,266907,5,77,4180,1863,685
1366646,3004,25.93,462,309,5,141900,6,43,4294,1701,485
2170785,1898,11.98,143,546,10,273365,4,41,3702,1645,287
1405534,2623,21.07,426,559,8,13569,4,57,3824,2138,434
1883593,4001,22.35,381,571,12,227966,2,73,4324,1956,431
2103649,3955,17.82,473,469,5,37860,7,58,3743,1634,206
1524665,3893,12.63,368,591,5,202630,5,72,3826,2125,491
458823,4330,10.32,349,236,12,144587,6,46,4486,1763,237
1741578,4578,5.83,465,466,10,71695,2,69,4570,1563,663
798863,3696,12.6,382,283,13,253078,4,78,4260,1990,251
667654,4253,21.33,193,687,1,242599,5,50,5114,2146,342
1792785,4311,28.46,266,386,7,155976,6,52,5145,1540,629
1097079,1788,26.78,342,571,2,191007,3,49,4536,1795,606
964076,4916,24.15,325,474,6,5636,5,40,4406,1502,595
1597286,4826,24.71,132,636,4,261578,6,63,4903,1609,420
2205324,4979,21.62,411,610,2,283816,2,39,3864,1720,627
1586125,2482,11.51,107,678,0,267956,3,39,5125,1869,439
1832875,4763,27.68,385,349,7,227693,6,72,4865,1867,342
748982,1733,21.77,292,609,2,654,6,35,4744,1935,548
1472622,4398,19.01,159,172,1,54633,4,65,3572,1503,692
1296161,4033,7.77,118,381,0,17143,7,53,5148,1743,562
966326,2780,16.18,317,459,3,55934,5,41,4569,1665,581
949150,2655,16.51,472,109,12,103463,4,72,5027,1525,248
418834,3856,26.61,124,310,7,125851,3,52,3773,1894,476
1999005,1592,18.67,142,251,12,29087,7,56,5078,1973,470
2054236,1591,14.51,213,104,2,142690,6,74,3707,1516,213
584821,2609,29.42,325,294,13,270590,4,66,5138,1591,497
355609,3055,7.77,368,382,0,158272,7,35,3623,1982,691
527897,4410,15.56,138,563,3,226179,5,30,4533,2042,663
1274165,2407,6.05,374,212,8,192537,3,35,4852,1704,214
1379600,1784,23.5,209,370,12,217508,2,79,4710,2001,433
1325715,4476,27.95,494,262,0,118422,4,51,4042,1899,262
1738533,4180,12.0,107,559,11,219631,3,70,5191,1706,395
761243,1319,26.46,464,204,13,39148,2,53,3559,2118,226
2358852,1390,12.31,438,655,10,151770,4,54,4398,1645,670
2285588,1850,27.77,307,381,1,297594,3,44,4385,1600,292
551451,4433,23.85,337,261,8,187535,3,55,4281,1740,304
303051,1759,25.12,415,450,1,295901,7,37,3941,1662,508
2052683,1492,5.45,157,533,12,78012,4,53,4740,1672,251
1304646,4699,29.07,473,239,2,56116,3,77,4410,2001,518
1960099,3746,23.17,84,570,6,144233,6,67,4525,2046,656
1271525,1326,12.62,343,231,2,32152,4,35,5059,1783,380
489407,4024,25.73,428,186,8,106379,3,64,4331,1858,256
749395,3053,12.04,360,282,5,226905,7,71,4507,1880,319
1249597,4144,26.82,127,467,2,20836,2,30,4879,2032,507
1560386,4765,7.81,66,228,8,221439,2,75,4125,1662,562
2470675,2675,22.59,364,345,0,186720,6,65,5190,2108,242
1443052,2563,18.52,196,677,9,157403,4,41,4688,1806,334
522866,1320,7.41,223,477,2,141835,7,67,4497,1838,572
1435248,1816,11.05,142,248,0,93109,3,40,4233,1554,625
1946711,916,5.31,444,532,1,150259,3,41,3590,1832,459
1693470,3233,16.72,197,568,11,143029,2,71,3666,1626,396
2425403,1383,12.53,479,545,7,82018,7,79,4458,1742,332
1723286,1194,19.96,132,580,6,123076,6,68,3706,2099,658
483062,4588,12.43,296,393,1,158177,2,36,4805,1908,454
400235,3568,12.5,105,242,1,179425,2,40,4588,2002,688
2201625,4967,23.58,165,349,8,215657,6,65,4015,2103,419
1050201,4660,6.2,475,401,12,2637,4,60,4680,1802,535
1103328,1073,27.57,347,124,12,237989,3,62,4246,1963,240
1343233,2813,26.31,321,169,5,232259,4,42,3805,1734,677
2011741,2189,21.7,235,211,4,82464,7,47,3894,2195,587
