Price,Engine_CC,Mileage_kmpl,Horsepower,Torque_Nm,Car_Age_Years,KM_Driven,Seats,Fuel_Tank_Liters,Length_mm,Width_mm,Boot_Space_Liters
829525,4366,19.83,225,463,9,290886,5,70,4597,1537,454
1368632,965,27.31,204,402,5,11831,5,53,3686,1638,201
476615,2367,9.63,389,570,8,113768,5,38,5097,1694,693
487628,1528,6.97,429,190,10,246983,6,60,4860,2026,394
706716,2843,10.99,342,629,6,104824,2,70,5199,2146,441
841252,4997,24.86,113,291,14,88741,4,39,5091,1500,348
1986293,4296,5.87,237,651,9,18830,3,31,4122,2060,397
2464367,1578,19.57,478,341,9,69202,5,67,4229,1595,498
2204050,1013,29.89,303,237,13,299189,4,44,3739,1912,444
444356,4562,26.39,400,444,8,217394,5,32,4032,2037,537
503861,2376,18.04,186,279,3,202123,5,72,3640,1928,307
655612,3248,6.59,468,602,1,157699,3,60,4788,1734,652
309435,3736,25.78,471,302,11,277342,7,35,3638,1848,592
747556,3917,19.97,426,672,7,106471,7,32,3958,1980,411
2048014,1391,7.87,330,291,3,291619,7,40,3569,1895,355
378781,3520,7.35,191,104,12,236824,6,44,3884,1850,225
1064121,1513,27.74,152,336,8,19403,2,74,4129,1915,281
2039183,1735,21.73,438,410,14,3681,6,57,3697,1550,282
1469748,801,25.73,132,648,14,115260,4,39,3704,1580,330
1804544,3648,26.97,470,155,3,173364,6,67,4067,1535,528
1407677,4844,19.29,469,542,14,105386,4,76,4481,1566,299
1844548,2749,17.94,462,336,7,233378,4,79,4304,2140,455
588790,1717,15.76,307,296,8,93246,2,79,4358,2166,678
1190617,3974,12.92,407,684,12,95864,3,36,4381,2122,248
1708836,3041,15.86,332,670,8,208886,2,44,4473,2179,600
1941249,889,24.35,102,613,9,270561,7,47,4139,1980,262
950419,2509,20.05,436,548,3,165837,7,47,4954,1967,510
1187225,2969,27.31,100,459,0,245160,6,70,3824,1641,606
571967,3841,16.08,229,129,14,187646,4,53,3941,1855,489
491232,905,20.18,493,207,2,259278,5,31,4303,1970,304
1652695,1686,20.78,271,544,8,289819,5,69,3787,2120,304
2406692,1227,19.79,227,537,3,256681,4,49,3725,2090,524
1889228,2695,22.57,98,556,4,171635,2,63,4587,2172,214
1400567,1116,10.94,428,594,6,11332,3,72,4466,1938,374
918992,1434,17.81,304,346,4,254817,2,55,4437,2030,458
349115,2725,7.61,210,642,3,281321,4,36,4059,1626,410
1021747,2856,14.61,170,663,14,220326,4,67,4213,1704,611
1497719,3944,17.19,495,687,1,199519,3,59,3997,1528,458
2063211,3070,21.31,106,538,14,261849,6,71,4348,1944,301
2338449,2239,28.76,122,377,1,80730,6,34,4425,1963,459
836226,1352,20.02,284,651,12,237474,3,40,3559,1779,543
1352576,1515,23.59,425,210,12,290477,6,30,4920,1650,358
1704330,4711,17.66,128,484,3,283817,5,63,3756,1739,244
551492,2513,20.85,358,290,9,40870,6,30,4076,1765,642
1848098,4189,6.77,491,589,12,253017,6,48,3738,2193,500
791072,1907,11.36,349,525,9,127536,6,31,3537,1604,450
1386880,1050,14.05,355,504,12,284965,5,50,3524,1932,530
804999,3230,16.81,262,434,14,25494,6,49,3909,1996,364
631593,2854,6.14,120,308,8,99477,7,52,3960,1939,392
2355723,1258,8.5,493,121,7,205232,5,50,5094,2184,208
408940,1007,11.92,377,307,2,280790,3,53,4487,1657,600
1124926,1699,29.29,373,107,14,123777,2,33,4940,1671,573
1614093,4261,13.28,220,628,13,77360,3,41,3856,1993,264
685777,4185,17.05,390,265,8,299479,2,51,3882,1810,586
1973250,821,9.9,75,595,13,133501,3,49,4681,1902,694
2229305,1209,20.27,397,689,4,60654,7,47,4068,2168,481
938873,1694,12.02,153,528,10,119975,2,30,4956,2175,380
365953,1314,10.17,363,262,2,199215,2,59,4571,2158,614
303267,4909,17.91,197,465,4,102326,4,62,4851,2165,481
2479897,2934,5.14,397,625,12,77527,2,53,3932,1962,478
2224596,4395,5.19,97,338,9,166991,2,43,4954,1866,229
457164,3756,10.48,186,171,12,96952,4,65,3555,2049,465
835626,2360,5.92,334,544,3,146895,6,34,4076,2142,527
831831,2066,7.7,223,608,7,46015,6,40,3767,1754,691
816771,2969,13.47,378,368,12,102877,4,53,3568,1707,416
991095,4438,25.06,136,514,11,277483,5,60,4401,1949,519
1133727,1549,19.3,233,344,4,134563,2,42,5124,1594,605
1462928,4227,17.82,446,159,9,97493,2,45,4972,1977,598
1169474,2727,12.34,417,105,11,146800,4,53,4292,2182,578
2483151,4604,28.29,380,669,7,191480,4,42,3756,1689,304
370640,4502,14.93,435,506,8,121648,5,53,4171,1983,383
496582,3156,7.18,150,316,3,287307,7,55,3989,2035,529
2300991,3135,20.43,297,125,6,148790,6,31,4245,1922,347
700573,1106,7.85,323,104,1,87508,3,45,5166,2139,304
1774271,4465,13.63,238,631,5,214839,7,67,3548,2104,246
361476,2789,17.69,268,489,7,274270,6,75,5182,1632,286
1655531,1461,26.86,132,670,11,64926,2,30,3815,1554,508
1515856,1111,17.34,449,547,6,40633,7,78,3912,2009,636
975510,3720,22.56,166,245,6,208726,4,40,3933,2169,328
1198320,1882,29.82,404,487,7,3317,5,64,4525,2040,457
934736,3771,8.29,354,348,6,192718,6,72,4668,1909,513
1887261,1554,11.87,428,625,4,187035,5,58,4889,1710,346
2307635,4930,14.86,343,561,6,180388,6,66,3919,2165,645
1526607,1152,15.55,412,112,12,277648,7,46,5096,1792,661
366234,1702,15.28,241,483,13,199665,2,68,5084,1614,271
1912818,4688,27.69,96,655,9,299340,3,71,4343,2169,685
709995,958,22.85,196,498,2,212369,5,57,4967,1758,339
766152,2777,20.2,397,118,4,55501,5,58,4415,1621,609
2290546,1756,12.73,115,674,6,184381,3,72,3933,1798,226
2303019,2871,25.59,246,590,14,27043,5,32,4142,1880,228
2073832,1203,28.88,400,518,8,33635,5,39,5078,2060,470
351934,3579,25.53,317,436,14,210387,6,71,3556,2000,373
2068831,2187,5.04,117,518,1,80691,6,43,5085,1796,452
725523,4253,20.91,422,221,3,295276,3,41,4463,1861,584
1140530,1755,6.28,182,531,11,277510,2,76,4476,2088,259
305486,2512,11.44,247,143,6,93944,7,71,4701,1962,306
1487983,2073,6.49,289,416,0,203179,7,59,4816,1937,419
1173332,4611,20.09,227,480,12,39236,5,61,3545,1626,640
1339458,3425,22.16,479,244,1,266294,2,61,4693,1696,458
2109891,3182,7.86,173,426,8,281567,3,71,4794,1720,570
497775,2241,14.6,311,462,12,4137,3,61,3916,1590,345
1087494,3779,16.41,166,149,9,29992,6,55,4347,1910,251
1956940,2597,14.23,96,164,6,115140,5,30,3638,1507,259
1438356,4809,8.03,394,454,11,175993,4,71,3746,2043,233
1501193,2194,15.47,151,263,9,121225,3,31,4671,1967,295
1189465,2069,23.78,77,240,6,296379,5,46,3729,1819,676
833636,4514,6.78,413,227,5,210047,2,59,4291,1893,288
338102,1329,7.0,122,497,2,19122,6,68,4136,1768,515
374460,4423,13.87,209,562,9,286100,7,36,3873,1690,609
1713354,3758,28.54,198,286,2,63879,2,56,4603,2174,430
2076203,3714,21.71,245,289,1,58560,3,38,5129,1560,655
513945,4391,21.97,244,487,10,199757,3,51,4237,1937,474
531915,2947,14.05,264,528,5,237268,2,63,4588,1763,445
825830,4169,19.84,319,383,3,263312,3,75,3587,1594,310
1632397,1739,5.25,273,336,4,166969,5,78,4611,2052,433
2436233,1325,20.9,315,293,2,146104,3,30,4212,1969,477
1018216,801,27.83,194,386,5,297438,6,38,4727,2160,676
1568506,1174,20.31,120,235,10,265660,5,49,4905,2013,616
1105497,3140,26.84,422,270,11,150823,4,48,4100,2189,365
817313,4805,23.1,369,258,2,30373,3,65,4999,1693,327
1563108,3852,8.01,147,300,13,122026,3,69,5096,1981,436
1637682,3165,27.56,383,586,14,30270,6,74,5129,1835,693
1376871,2325,6.66,266,656,13,232931,6,33,4038,1934,490
1362383,2446,18.35,188,682,7,195889,7,38,3713,1695,306
2349365,813,8.55,370,603,8,65184,2,70,3573,1748,327
1586643,3078,5.29,62,470,3,210765,2,51,3560,1997,394
1833584,3955,15.55,481,202,14,37879,2,47,4197,1711,538
2306342,929,12.38,301,224,8,3626,6,41,5066,2164,593
694540,4614,17.15,180,412,11,85936,2,71,4742,2169,674
2226275,4016,19.43,444,557,6,234873,2,72,3511,1965,342
1515557,3738,6.09,161,329,2,81515,4,68,4313,2150,594
1044699,4728,8.08,97,296,6,208137,2,38,4938,1720,310
2417022,2840,18.97,400,522,13,55390,3,35,3531,1772,289
1252082,827,13.58,472,671,0,223032,7,48,4683,1653,450
548683,2913,23.23,192,270,2,54144,6,77,4500,1748,479
326790,2052,21.31,261,481,5,144454,5,76,3736,1778,532
1991738,2846,26.14,407,272,3,4025,7,36,4704,1939,423
748345,4823,22.31,80,552,6,254043,4,45,4057,1775,300
1049074,4174,15.75,301,449,13,118910,6,34,4864,2013,331
2179490,4266,21.82,168,593,2,96055,6,45,4981,1587,212
1090141,3881,11.88,362,103,0,205782,3,30,4603,2141,656
1754908,4578,12.66,143,192,8,283539,7,66,4146,2004,640
605062,1429,24.72,142,105,14,272869,7,68,4486,2089,696
1912162,1069,16.16,350,387,5,33461,2,48,4319,1740,297
1850284,3439,24.96,128,245,7,258072,3,66,3972,2152,319
1166651,2793,25.56,188,523,2,41115,2,46,5194,2174,492
1410205,3691,26.44,255,556,7,110084,2,55,3611,1735,503
1055195,4232,27.92,199,301,1,159762,6,51,4815,1627,398
2168599,2080,15.77,342,311,11,263551,7,37,5154,2002,200
513920,3160,12.97,371,105,3,73568,2,62,3882,1699,259
1725541,1375,19.55,293,475,2,58560,4,31,3516,2042,449
1809433,2107,14.28,82,546,9,148866,4,59,3992,2001,339
2171403,3992,20.03,212,205,0,150953,7,76,4854,2149,348
1853068,3978,22.64,336,500,14,217364,4,49,4425,1991,594
953983,3534,22.21,120,195,12,236770,6,47,5009,1520,243
1764492,3012,14.36,378,487,12,226024,3,72,4929,1733,570
1121052,3152,9.17,437,551,6,180775,5,39,3616,2142,385
2107150,4368,15.76,111,515,10,91288,2,53,5078,1915,307
2155567,2455,8.56,403,603,9,249836,5,33,4379,1647,243
1834837,2379,27.25,212,553,1,14390,3,66,3614,1528,277
1031899,3003,13.65,296,390,3,218547,3,33,5072,1860,425
559747,2190,8.86,370,633,8,27307,6,42,4313,1807,361
915650,2542,5.64,361,292,5,227436,4,54,5148,1661,480
723570,2725,21.15,91,249,7,225121,4,42,5070,1560,452
1327512,1419,20.92,114,614,1,251063,3,47,4143,1624,331
1158158,2074,13.52,411,492,6,24502,6,53,4859,1955,647
2414792,1756,6.79,448,415,5,22486,6,31,3835,1570,571
352528,2739,15.24,95,175,12,169330,7,77,4421,1965,574
2173421,4753,12.78,169,698,13,188788,2,62,3646,1742,673
2187646,3181,21.93,236,369,8,228300,4,48,3621,1989,343
1717077,1768,20.14,421,324,6,103920,3,38,3580,1720,465
2072802,2116,14.11,373,629,0,212566,7,57,4184,1972,308
1224618,1843,10.45,354,212,13,62785,5,64,5189,2032,393
1228479,1081,29.7,395,350,7,76050,4,68,4161,1993,234
1359599,3644,16.35,156,332,10,22738,2,39,3874,1581,666
1634679,1858,22.21,428,182,9,74231,6,30,5093,2021,589
366203,3332,8.51,272,224,14,73606,3,71,3562,1511,474
460775,4628,17.14,376,274,2,227369,4,50,4003,1762,386
1863299,1808,5.69,196,168,13,277267,5,38,4167,2156,636
1644027,2029,17.64,65,146,1,156688,2,76,3948,1948,699
1091267,1835,29.1,168,355,11,273326,2,44,4951,1691,442
797562,1075,14.61,94,129,2,162403,7,64,4367,1613,463
683934,3540,5.97,98,380,10,177170,4,34,4950,1525,661
2304168,3089,5.77,209,336,5,26128,5,70,4944,1998,209
617428,2039,14.7,484,347,12,31556,2,51,4845,2007,650
1667763,925,9.0,177,467,13,258470,3,70,4179,2044,365
1342892,4865,5.58,320,594,2,152948,2,52,4689,1561,228
990907,4668,23.91,485,124,9,140021,5,36,5120,1728,470
2232015,2008,16.46,146,685,4,51962,6,52,5172,2106,286
2479996,4049,12.23,135,589,5,90054,6,73,3960,1534,222
1900396,1718,27.5,473,593,7,202278,7,54,3958,1955,409
422402,4723,7.9,372,413,6,24099,4,56,4712,2087,245
1466588,2769,28.9,442,474,13,235943,5,70,3963,2001,666
738661,3593,12.85,273,124,10,183683,7,35,4411,2094,227
873695,1691,27.21,344,433,7,169957,2,63,3878,1524,225
763556,2833,20.07,298,454,2,196292,2,38,4525,2068,465
875278,2164,25.67,224,215,3,7837,6,78,5141,1531,374
1293176,928,29.6,146,147,5,180427,7,62,3863,1511,203
1478049,1814,12.21,200,198,10,178371,6,35,3571,1818,510
778007,2599,29.03,219,558,6,248003,3,66,4950,2103,521
1574732,2318,14.74,105,622,8,102413,6,60,4137,1500,266
825303,4981,14.64,431,696,12,51012,3,63,4693,1934,334
2390784,1998,13.51,171,504,0,130193,2,70,4728,1635,254
1410389,4673,18.54,466,313,12,218168,7,58,3836,1695,663
327712,3274,8.85,104,602,14,148178,3,43,4995,1632,230
412816,4285,18.84,460,547,7,58123,7,65,3694,1585,273
1935156,4849,18.54,306,675,7,111825,7,65,5193,1975,218
435230,4519,24.05,163,357,5,8720,3,44,4511,1823,355
2066616,1102,25.84,144,220,3,168733,4,37,4152,1679,536
1106741,4752,16.01,193,153,2,246103,6,55,4798,2015,355
569114,1786,12.56,167,430,10,224970,3,65,3506,2137,346
1683194,2663,11.48,77,340,2,224866,2,77,4404,1674,684
2181548,3872,9.87,153,629,5,150862,7,50,4478,1520,286
451456,3924,6.44,209,582,12,58655,5,57,4065,1604,219
570846,2127,13.56,305,286,7,190715,3,33,4115,2077,468
300404,3208,11.76,348,361,6,93448,6,45,4072,1942,532
1003286,4473,29.16,473,463,10,178446,7,51,4098,1548,242
2295269,4091,18.94,268,590,0,173979,4,41,4269,2027,594
1623483,4833,13.68,185,530,10,181143,2,45,4701,1644,631
2022320,1503,19.51,294,338,5,120507,4,69,3741,1839,598
1015460,1374,8.48,475,403,6,296956,5,67,4726,1853,600
642786,4032,16.1,485,397,11,60186,3,71,5066,1574,637
1110006,3432,20.66,181,175,6,122066,7,66,4985,2077,505
2158532,4628,17.22,197,432,8,181323,3,58,4603,2136,227
2145924,4030,15.04,174,573,10,196243,6,47,5046,1818,666
1353385,1288,29.85,479,382,10,36160,3,39,4940,1586,459
463273,2147,27.01,221,690,9,19156,2,71,4265,2052,221
1493104,4481,20.59,260,171,4,76208,5,68,3883,2197,669
1798189,3973,19.23,293,362,0,149001,4,47,3890,1541,574
1387341,2467,20.52,87,674,1,231226,5,30,4395,1592,300
2300896,2437,10.03,70,111,14,241766,7,68,4187,2196,238
1664652,4914,14.88,265,240,3,195413,3,50,4649,2006,489
1143523,4353,5.99,226,654,4,212909,7,30,5017,2028,552
846237,1800,16.89,306,116,8,65439,4,44,3546,1764,499
1549728,1650,18.58,106,162,10,138266,7,33,4999,2125,369
1000903,2188,10.69,305,352,14,202459,6,49,4118,1791,495
392193,4512,29.1,186,564,0,121361,5,39,3963,1963,552
805950,2167,27.74,206,475,2,212986,4,52,3622,2059,595
1486887,1621,23.05,177,619,4,197286,4,70,4997,1596,329
808153,1254,18.33,458,189,2,29777,4,63,3633,1594,355
1660642,2424,26.75,441,274,3,256427,2,75,5142,1825,273
987409,3572,8.27,471,175,14,157255,5,77,4340,1573,541
940053,4526,24.76,211,499,13,198110,7,62,5085,1835,664
1160395,3947,8.12,131,170,2,181649,4,63,4348,1567,289
1979748,4889,24.86,422,279,3,278011,5,68,4106,1576,266
998168,2990,11.89,196,223,13,62501,4,39,3522,1707,654
781680,1716,26.93,234,480,14,145338,6,49,4065,1720,435
1271375,4786,28.6,348,392,12,166280,6,30,4265,1761,399
2285838,3675,8.72,78,294,12,121544,6,42,4464,1909,667
1392814,2240,16.57,254,327,14,138439,3,30,3734,1830,531
2398404,1535,29.52,389,530,14,255230,4,34,4495,1843,426
1126196,4368,17.09,483,535,0,35362,3,45,4582,1573,664
1834026,4138,26.59,234,560,11,250449,5,44,4687,2136,547
615826,3815,19.72,472,120,7,169357,3,78,4325,2199,432
627359,3689,14.38,493,163,3,126683,5,57,3715,1753,465
306949,1761,12.14,413,264,6,256157,5,60,4706,1831,285
617537,3789,10.08,200,126,1,205827,5,52,5092,1897,301
850222,4648,24.04,305,410,1,202918,7,77,4156,1844,640
1080722,1826,14.66,444,384,5,298451,3,74,4434,2083,680
1664133,4665,17.78,477,380,13,215757,7,72,4613,2167,413
2232247,3663,17.31,152,263,1,107669,4,46,3810,1954,307
1653038,3301,19.43,491,323,14,208030,3,78,4056,1614,364
550875,2747,26.64,298,245,14,158998,4,63,4471,1812,660
763389,1977,29.52,264,129,5,103215,4,42,3756,1727,290
370390,811,15.19,107,144,10,98707,5,43,4032,1744,391
1007689,4164,25.69,492,570,14,92837,3,40,5056,2025,534
553490,3822,24.11,304,133,1,245847,4,57,3551,2027,285
1915952,4171,19.34,379,526,3,227544,6,71,4861,1926,421
1596516,3630,28.9,376,320,6,267614,4,61,4694,1541,562
1856617,842,10.01,472,633,7,227467,6,64,4590,1964,623
1565040,1743,7.73,354,466,14,146025,3,60,5148,2121,300
1859312,3190,26.35,187,649,2,235652,7,46,3799,1777,425
2154971,3345,15.98,403,681,13,91493,3,76,4171,1518,563
950199,3211,26.17,341,215,14,268667,7,38,4277,1565,259
2149396,1804,27.33,76,338,12,217995,7,39,4331,1666,681
928861,820,6.56,130,434,8,188262,3,37,3731,2084,449
961614,1206,27.09,328,540,1,293313,4,50,4474,1902,247
979574,1814,16.21,384,247,7,45641,2,42,4591,1908,316
798870,2638,17.76,341,108,7,154062,4,79,5029,1611,426
966997,3988,20.66,364,387,12,29661,4,34,3527,1773,561
2026351,1514,28.16,66,487,13,144491,5,35,5151,1906,602
1372647,4946,5.48,373,149,3,276601,5,59,4574,1872,655
1931107,4654,16.92,364,616,0,103619,4,60,4783,2096,686
1328455,940,22.19,162,686,12,33085,6,46,4090,2150,232
1212259,1763,23.07,368,377,0,97064,7,40,4284,1538,243
1605794,1172,22.31,252,399,1,181726,5,49,4119,1604,675
1563455,4435,8.36,300,688,13,105723,4,77,4085,1823,364
1712290,3341,12.48,121,234,14,133114,2,38,4501,1913,567
2250367,4410,13.97,76,679,11,33477,6,31,3683,1928,544
2210705,2492,25.11,230,246,13,114161,3,66,4546,2134,491
1901596,905,11.97,84,589,8,159788,4,30,3628,1560,536
1228818,2481,10.27,310,577,12,298162,4,33,3790,2111,543
2454260,4897,28.94,312,258,1,139133,7,65,4000,1806,604
1829297,4816,5.22,446,483,1,139681,6,54,3685,1853,585
1459771,3436,29.95,266,262,5,297515,5,32,3978,1892,486
1385244,2937,21.92,88,540,6,241422,5,38,5094,1703,563
1347172,4216,25.71,176,288,12,270001,5,51,3991,1757,424
1498425,4330,12.37,475,514,6,142692,3,52,4012,1985,485
351745,2086,5.36,341,438,14,8177,6,41,5166,2016,403
2394157,3979,23.45,439,280,12,251842,6,39,4590,1945,371
391865,4454,25.85,203,387,8,89941,5,63,3966,1679,211
1561466,3159,23.51,84,286,5,258121,5,72,3784,1841,506
1372200,1244,8.57,369,237,13,11826,7,39,4100,1632,320
2420473,835,23.84,215,229,7,144962,2,59,4940,1942,632
1522869,2275,24.22,132,293,10,126044,2,51,4623,1752,443
1729551,4757,21.46,179,415,5,189103,4,35,3688,1764,351
2492409,2598,24.15,371,243,1,5495,4,79,4488,1592,351
888579,2645,26.15,380,115,0,28481,6,31,4389,2161,387
1214032,2208,20.34,152,401,4,142339,6,59,3887,1910,594
1867438,2508,7.22,145,522,13,236774,3,31,3740,1637,212
2266382,3738,17.19,395,344,8,137815,3,61,3916,1707,290
1824350,2100,6.94,484,206,7,103475,2,71,3675,2136,399
1217559,2043,15.19,423,187,13,179845,4,45,3886,2072,273
935605,4776,15.18,494,228,12,49476,2,41,4994,1806,455
689593,3897,6.65,177,440,3,223177,2,30,4352,1765,655
1115131,809,13.72,292,103,4,290696,4,37,4756,2145,647
367661,3225,7.77,258,426,12,196314,3,77,4162,1817,475
2020684,2460,25.21,265,509,4,160020,7,79,3951,1612,527
1494682,3431,28.69,472,405,5,207383,7,42,3776,1877,528
2378007,1872,6.81,398,324,2,69093,7,44,4752,1953,270
1607506,4025,28.88,206,447,4,69123,4,73,4694,1690,277
2271206,2116,18.06,484,420,1,16535,5,37,3712,1939,483
1153499,4945,12.49,488,658,9,46562,5,39,4805,1686,329
418033,4483,6.92,330,280,0,256323,5,75,3540,1866,576
930265,4073,17.52,446,485,10,258916,6,34,4645,1588,242
1978050,945,24.86,198,207,0,189607,3,79,4750,1686,207
1515502,3840,22.68,240,630,9,230063,3,48,3793,1631,212
1919135,2262,6.26,489,509,6,41269,6,76,4099,2134,412
731734,2384,6.82,89,395,1,80674,2,67,4790,2059,310
1721796,1282,15.07,116,270,3,285291,7,40,4040,1875,675
2398214,3979,12.38,291,430,4,77095,5,72,3950,2190,490
2492614,2049,10.81,205,592,6,244172,7,49,4972,2191,222
1748021,1430,12.03,494,294,1,200003,5,49,4584,1598,501
1798585,1461,25.09,443,111,13,90925,7,50,5025,1533,453
