Price,Engine_CC,Mileage_kmpl,Horsepower,Torque_Nm,Car_Age_Years,KM_Driven,Seats,Fuel_Tank_Liters,Length_mm,Width_mm,Boot_Space_Liters
1070173,4303,28.23,107,294,5,66381,2,47,4670,2081,214
958956,3652,15.13,253,589,0,99468,7,79,4289,1670,329
1747960,3266,27.65,283,281,6,242330,7,39,3833,1865,260
1980963,1787,13.04,195,415,8,13731,4,63,4390,1558,314
767010,2346,16.91,81,129,4,51024,7,55,4665,1680,659
1955016,1449,10.65,65,695,4,116712,4,59,3543,1518,519
1997900,1768,21.01,263,195,3,101121,3,38,3643,1725,507
686193,3437,29.47,298,480,2,265976,6,75,3832,1972,619
326734,1900,20.09,244,543,8,32332,7,60,4497,1594,650
1223875,1240,13.95,419,397,4,12467,3,71,5020,1796,524
2423221,1569,21.2,351,460,7,41025,4,33,4919,2092,266
837198,2143,8.07,394,473,8,144179,7,35,3554,1674,448
1684199,4529,27.22,279,653,4,77994,7,43,4830,1721,374
381264,4706,17.58,175,402,9,94202,2,33,4369,2114,538
323275,2377,16.23,372,520,8,43481,3,55,4946,1553,201
1302163,4808,19.65,108,345,1,75118,5,76,4940,2194,371
2058489,4151,20.62,232,336,8,123714,5,77,5196,1902,684
872735,3149,6.79,141,633,10,224699,2,68,4296,1817,647
2300609,4402,22.07,381,284,3,160185,4,46,3824,1848,664
1212826,2041,11.05,392,567,5,84363,5,48,5194,1942,533
1162522,1925,22.85,104,462,5,211027,5,78,3579,2079,483
1103692,3401,25.56,394,382,5,273958,6,35,4554,2039,674
1461157,1990,25.1,79,652,1,272168,3,58,4484,1781,253
1614532,4931,18.81,280,435,6,194360,4,40,4635,1859,657
721240,872,18.0,182,261,12,57836,7,45,4057,2130,266
1244789,2714,8.57,293,259,5,269579,3,59,4364,2145,619
825893,3272,24.38,280,573,10,255095,4,54,4216,2140,301
2469455,3846,11.79,382,421,13,261176,5,69,5087,1507,319
1294653,1507,17.42,398,111,0,249717,6,40,5173,2062,390
487210,2604,12.11,62,523,1,134479,3,36,3971,1990,608
1162557,4513,8.35,241,172,6,32940,5,55,3573,1840,669
1507094,3364,20.74,265,687,0,5666,4,51,5076,1971,503
968406,3275,6.36,379,300,14,299266,3,54,5002,2186,622
718034,4410,23.72,99,621,0,156164,7,48,4088,2194,246
1333255,3623,12.94,118,604,0,206717,3,60,4910,1748,421
1095543,2535,5.0,498,138,7,26505,5,55,4063,1734,220
840677,2385,17.78,121,159,3,36713,3,71,4956,1582,357
1995041,866,6.17,191,677,3,204354,7,70,4935,1592,547
2032682,3861,11.9,119,420,12,77511,6,65,3966,1893,358
1471459,3228,22.67,431,534,1,212204,6,52,4098,1767,576
2091822,4953,6.57,390,507,10,250694,5,76,5144,1916,571
2266197,1141,25.98,181,485,10,249836,4,42,4491,2131,609
687952,3574,5.1,166,668,10,234561,5,54,4236,2082,434
1330117,3617,11.17,155,177,0,3880,6,31,4493,2028,349
825134,3461,23.52,406,293,11,43539,2,31,3747,1752,604
1689959,2032,12.91,473,384,9,240056,2,45,5104,1621,456
544761,4674,7.55,294,626,8,219057,3,38,4643,1509,364
1247609,3201,14.01,445,623,6,14799,7,57,3566,1815,276
2177109,2294,11.76,121,255,3,104843,3,42,4072,1772,284
364323,1461,26.07,315,439,11,48784,2,64,4850,1805,245
1537715,4683,12.83,108,224,5,113034,6,70,4202,1709,592
1254480,4419,24.72,452,379,13,200598,3,42,3969,1963,600
1154016,2668,27.3,407,227,1,54362,5,60,3992,1915,246
1453113,3134,15.85,218,413,6,53997,7,50,4162,1715,412
1164909,4174,27.75,183,431,1,181413,5,61,3785,1579,678
1915397,1816,14.43,376,249,9,276693,7,63,5131,1979,686
1088260,1007,29.1,266,553,7,216398,6,37,3811,2046,258
1350493,3465,7.23,107,135,7,260464,3,70,3808,1517,253
582762,3293,22.18,468,519,0,157255,7,77,4274,1664,541
1905118,1432,17.35,479,121,12,24624,5,31,4620,2024,211
1716012,2902,14.69,195,305,7,193587,3,67,4464,1701,391
1858506,3759,20.82,260,455,1,234784,3,61,4636,1845,205
871650,3883,22.6,309,539,5,46705,5,69,5160,1865,508
582272,2731,5.11,373,195,12,89326,2,57,3955,1947,343
685925,4519,9.17,416,263,0,68369,7,66,4986,2012,545
1014743,3362,22.83,427,247,4,201893,5,70,3631,1818,460
703081,2479,21.66,488,629,10,271733,6,30,4429,1716,272
678892,1036,29.15,377,393,6,113012,4,70,4464,1533,373
305287,2340,24.03,354,294,12,175858,5,39,4428,1765,431
1606241,4743,28.77,373,579,9,225758,3,33,3620,2139,469
956702,1163,22.56,268,222,0,123711,3,64,4720,1579,627
2285296,3168,12.45,414,499,14,76425,5,39,5005,2176,646
2383592,1085,7.63,270,551,1,15994,4,76,4133,1912,561
2490222,948,24.55,251,203,6,111915,5,40,4396,1751,421
1778050,4837,21.1,103,561,5,104672,4,43,4271,1511,251
1311293,2566,6.2,88,495,2,288783,4,67,4562,1900,315
1390654,1812,14.0,118,436,13,279349,6,41,4065,1781,225
907812,3631,28.92,130,698,9,32930,7,74,4011,1611,252
1086667,3307,17.51,151,241,1,73313,3,46,4997,1877,564
1653649,2323,15.82,324,416,9,224923,3,45,4684,1767,228
1475885,3585,16.44,442,657,3,113153,4,64,3788,1797,218
1678164,3356,10.22,279,626,2,280460,3,31,3699,1816,502
2012503,4525,14.22,449,655,6,232911,2,40,4027,2069,591
1684418,2401,14.25,472,500,7,96058,4,70,4416,2008,478
686594,3208,6.31,460,409,1,87876,3,32,5026,2045,316
1392501,1140,24.19,459,594,9,85366,2,58,4771,1864,305
1344027,3617,15.41,274,655,6,13403,6,47,4906,2046,618
437023,3296,25.55,446,208,7,248550,3,49,4741,1770,678
1435964,2525,26.26,336,471,5,261420,2,76,4610,1973,508
832295,2489,10.3,123,305,5,163004,5,43,4605,2036,426
1783624,4067,21.43,405,142,9,298845,7,63,4585,1733,551
2455748,1061,16.81,351,344,0,252396,5,78,4298,1558,385
2256109,2242,27.0,304,386,3,57241,2,60,5023,1750,460
1173172,1205,10.39,121,454,13,141439,4,69,4565,1585,215
822244,2990,21.95,485,575,0,65030,4,71,3511,1889,472
1761074,1043,20.19,391,182,3,177577,3,47,4332,1679,359
979290,4907,12.38,229,209,1,164404,5,59,4340,1648,557
2155619,1360,8.42,328,289,10,207397,4,54,4142,2082,449
1362636,4937,21.29,326,350,12,105185,4,48,4638,1620,423
2086921,3525,23.46,113,390,4,36404,5,37,4741,2104,455
1867121,1393,12.89,75,300,9,55182,6,57,5172,1755,379
1129735,2626,21.12,67,425,13,295135,4,37,3605,1808,219
1388287,4029,14.88,163,610,8,104601,7,60,4190,1558,311
635484,4087,22.83,118,508,10,178735,2,32,4027,1568,319
1451550,4873,9.98,372,607,14,122002,3,32,4995,1945,393
1750976,933,27.26,99,171,11,225461,4,73,4345,1887,667
989376,3938,12.19,296,346,9,299644,7,51,4392,1585,310
738774,4719,14.19,445,686,2,295929,7,46,3886,1726,409
1214228,872,6.45,153,665,7,84146,4,65,4749,2092,200
1253959,3778,7.79,281,443,2,47997,6,46,3980,2125,257
2489415,2785,17.9,263,153,5,7170,2,43,3907,1683,292
1221522,1592,11.69,197,627,3,144375,3,38,4980,1821,420
1927781,894,25.89,359,631,7,35187,4,59,5176,1817,410
645266,1933,5.37,454,657,10,196106,3,50,4397,2065,627
1838601,1037,14.48,266,292,5,132965,5,41,4210,1898,431
643054,3746,13.43,395,157,7,144825,7,66,5147,1792,461
1616128,3330,5.48,140,536,0,38090,7,61,4138,1792,563
1407955,2760,8.11,277,210,5,253478,4,40,4544,1984,302
1373629,1848,15.34,61,228,0,17509,4,49,5182,1946,249
1751238,3329,17.32,237,425,0,68653,5,64,5124,2191,573
2495875,3764,15.11,455,107,7,168001,6,76,4314,1911,309
1621509,1763,18.27,430,128,14,266186,4,75,4417,2007,655
2232728,1336,19.88,405,211,6,193646,7,40,3702,1743,287
1153088,4479,5.25,338,230,2,299345,3,37,3916,1919,219
2199492,4987,16.6,205,287,5,223354,2,33,3915,1653,213
1380730,4524,29.09,377,574,14,14016,3,56,4971,1923,332
1714397,1342,17.98,283,463,8,287166,6,73,5035,1772,624
2202787,1645,21.94,428,303,6,232034,2,69,3584,2146,495
1145633,4403,12.8,443,311,11,27938,3,67,3666,2019,233
1523520,3836,24.35,121,375,2,174750,3,76,3883,1627,579
1919061,3294,24.32,353,172,13,260710,5,59,3967,1872,407
1796972,3519,18.03,298,342,13,232320,6,73,4595,2067,500
1503358,2684,29.4,254,201,12,187877,7,77,4309,2137,398
2199443,4938,8.14,225,270,5,133058,5,77,4496,1658,279
1739758,4001,5.42,281,287,10,76478,2,56,5044,2070,270
2105468,3510,24.25,120,540,3,127101,7,50,3972,2069,354
2461924,2753,25.18,188,185,13,191996,5,49,4492,2151,277
426108,4650,8.01,232,575,12,205380,6,33,4781,1675,277
2007692,1489,11.64,215,151,2,232200,4,40,3774,2119,371
1631329,2750,5.44,464,210,8,63745,4,42,4543,1710,488
2380154,1256,12.33,437,142,9,132283,2,38,5013,1946,232
637827,2930,24.33,169,310,1,101489,4,33,3989,2085,499
1840889,4776,17.95,328,299,0,31819,5,41,3825,1666,475
2003194,1979,13.7,470,125,14,47779,2,38,4028,1959,566
688349,4365,14.29,415,398,13,213493,7,42,4391,1856,619
1362729,1682,5.03,450,176,1,65584,6,77,3588,1803,206
1949189,1199,12.5,337,236,6,146245,2,55,3985,1732,359
2279079,1408,21.16,133,119,9,248815,7,67,4207,1826,439
694030,2438,29.35,496,539,0,290180,2,71,3849,1681,650
376077,2948,26.18,266,310,5,254957,3,42,4607,2133,622
433515,2182,5.59,447,650,13,71356,3,68,3886,1833,676
1555564,2203,27.46,338,534,6,145364,2,57,3586,1528,223
2208327,1619,24.58,434,306,8,3052,4,48,3806,1592,413
425885,4092,24.51,385,538,14,198910,3,53,4677,2187,269
1196209,1619,16.45,399,141,13,146692,6,48,3939,1829,567
841656,1219,14.95,416,510,7,30461,7,78,4239,1683,415
970688,4102,12.57,399,622,5,282894,5,42,3763,1594,303
2488903,2308,6.64,263,526,2,9472,3,42,4476,2148,414
530203,1567,10.71,220,374,7,112036,2,57,4234,1852,253
1113738,2844,11.17,87,547,6,188674,4,31,3920,1764,493
2351531,2939,17.1,451,468,2,287667,5,39,3992,2146,529
1853731,3829,23.69,316,319,8,161838,7,51,4132,2155,535
495716,2349,16.85,224,676,11,66060,7,42,4492,1518,402
1190695,2564,6.45,122,331,1,271223,3,38,3910,2145,487
300126,3445,28.94,81,427,2,139471,7,62,3672,2125,244
1138761,4516,28.57,129,542,1,278676,7,43,3503,1998,516
800315,3093,24.63,440,151,12,43162,4,77,4353,1638,397
2069246,3508,29.78,464,475,0,273497,4,49,5163,2136,415
1458521,1700,18.61,155,362,3,112313,4,44,4485,2072,680
1599445,3884,29.07,222,366,4,28477,2,61,4995,2024,508
1041426,2809,6.89,138,458,12,155642,7,62,4633,1754,583
798716,1041,14.14,64,416,5,86373,7,46,4560,1584,634
2302324,3185,10.63,375,423,4,169176,7,53,4082,1957,531
2367801,1471,9.9,179,662,0,194442,6,59,4554,2031,383
432717,963,8.52,361,520,2,4551,4,42,3880,2061,226
794592,1264,20.56,237,145,0,68359,5,76,4791,2175,365
1517078,3842,24.53,235,699,10,143988,3,77,4534,1591,517
2254727,3242,19.46,449,368,4,126150,5,45,3843,2099,473
2329454,3155,8.67,276,480,4,172517,2,31,5067,1568,582
2015630,3357,25.28,115,217,11,291829,2,46,5092,1536,564
618408,1345,20.9,425,665,10,107967,7,61,3665,1639,302
768276,4635,14.7,246,215,12,94455,5,72,4199,2179,647
1314920,1393,21.85,291,359,5,258835,7,37,3841,2065,532
2454697,4604,11.5,314,174,7,175405,6,32,5005,1677,572
811411,2259,13.63,472,579,9,239646,2,41,4542,2117,303
1184377,4293,27.94,163,404,11,189937,2,49,5151,1636,613
2410376,3401,12.26,136,106,0,61192,5,45,4479,1689,444
340738,3244,16.75,289,465,3,191758,2,43,4707,2139,504
2198739,3472,27.25,461,622,9,235161,6,45,4044,1841,368
1529336,816,22.69,317,447,10,288137,6,78,4533,2058,315
1317433,3991,6.56,323,537,0,161564,6,72,5115,1504,340
766725,1192,8.68,390,314,8,152053,3,78,3691,1756,617
1474737,1224,5.2,241,528,10,286287,6,62,3819,2161,555
1881530,1371,20.77,440,597,6,191349,6,59,4079,1742,677
1144193,4431,16.19,315,639,6,107044,3,41,3974,1914,324
2387258,1920,8.36,97,466,11,181062,7,44,4136,2126,224
598512,1041,28.95,235,412,4,128406,4,47,3926,1842,393
962143,4697,18.24,86,637,6,69351,2,57,4582,2181,583
1550155,4895,11.05,335,153,11,181071,6,52,4959,1878,299
1296530,3079,17.52,199,640,14,234085,2,43,3596,2093,601
1071253,1588,21.99,358,566,1,233883,5,59,3995,2165,204
2376696,1514,6.91,346,263,13,70309,2,62,4160,2152,218
1678246,3649,11.87,150,433,12,161805,7,74,4801,1645,369
2336915,1575,25.17,120,646,3,119156,3,44,4788,1822,473
683152,4826,16.49,424,447,13,21576,2,36,3508,1621,453
1254652,3047,18.66,406,372,13,3320,2,44,3956,1751,320
2491422,878,15.82,222,513,6,141822,2,71,3772,1810,231
1345482,4726,6.1,410,599,2,103002,4,75,4439,2100,348
2139765,1655,9.14,202,192,1,184535,4,67,4531,1974,465
1891961,2948,16.14,459,178,9,26572,5,75,3707,2069,236
2014331,1831,10.23,312,316,1,280092,3,73,5160,1991,376
2238900,4071,6.25,328,457,12,116528,2,40,4646,2074,541
1595302,4376,26.09,428,606,0,169898,2,58,4556,1846,212
870451,4982,29.53,350,658,4,89051,2,60,5036,1986,382
319816,4256,24.83,246,280,11,290011,2,54,3703,1972,344
1267344,4306,26.34,464,675,5,191303,4,53,4017,1881,464
1504565,1207,11.05,497,345,5,222428,7,48,4016,1779,287
1969595,3511,29.02,473,343,8,257412,7,31,3942,1571,627
1338896,3888,9.92,363,605,3,203305,5,51,5115,2020,661
1874623,2468,28.79,350,521,0,275107,6,49,4188,1865,245
433554,947,29.87,145,419,5,49434,3,62,4349,1593,591
564223,4697,22.79,225,186,14,66617,7,37,4332,1872,318
2268797,2750,29.53,474,316,4,117569,2,54,3838,1838,620
1408252,1165,19.24,467,589,9,207384,7,75,4961,1936,218
2090380,2474,11.49,173,618,5,81494,5,38,4968,1835,646
1963261,3346,15.92,492,377,2,219977,6,63,4659,2163,419
1966471,1362,19.84,415,268,1,77225,7,52,3886,1991,629
1498097,4362,6.83,475,429,5,82867,5,34,4548,1539,432
726752,3289,20.56,242,540,12,168600,4,54,4005,1858,293
888365,1572,29.53,266,490,0,255669,6,37,4848,2073,654
1124690,2837,9.75,315,595,6,90748,5,45,4179,1753,450
1003662,4223,24.81,294,480,6,254265,7,77,4861,2080,449
1605585,3367,27.7,414,405,9,164404,4,74,4189,1897,481
1486293,2373,28.59,62,612,12,129529,5,44,4384,1669,431
1730491,4494,29.0,267,287,6,264395,5,30,4618,2189,245
1899601,4091,18.04,256,615,14,158099,7,51,5068,2010,573
600709,2046,29.43,400,526,11,97382,6,32,4122,1759,245
2200163,4519,23.93,184,601,10,9583,4,67,4669,2083,658
1534816,4639,9.04,197,359,9,50387,2,43,4392,1958,213
1925351,1159,16.92,398,612,0,285248,3,65,4452,2028,284
2264956,3176,22.96,84,170,14,12224,6,47,4754,1840,518
1623062,3809,11.18,127,577,3,227444,4,76,4283,1556,527
1659490,3793,21.02,120,277,12,266285,5,70,3994,1717,202
1427199,1762,21.67,88,556,6,154422,4,47,4561,2118,227
1317289,4432,9.07,442,288,10,136149,3,32,4948,2184,580
2210637,2627,19.13,78,390,8,46015,7,39,5170,1963,356
1207425,2413,24.29,230,619,4,171929,3,78,4246,1746,542
2085910,2440,17.47,133,391,12,232268,2,68,3936,1872,601
952465,3016,5.3,120,382,1,190912,2,76,4891,1916,618
1556182,1177,5.23,486,643,6,5577,3,30,3844,1530,532
376218,1169,13.93,212,476,9,282146,6,56,4683,1867,531
1070044,2996,28.15,335,255,0,50711,6,56,4049,2058,374
1684775,4547,10.72,107,607,6,39451,5,40,5185,2145,313
2035416,1451,20.86,270,512,5,180175,2,78,4319,1607,588
778446,1569,10.55,402,627,6,34831,5,34,4040,2083,686
762052,3221,13.04,467,454,13,249402,2,36,3643,1917,530
2028096,1580,26.2,198,658,12,231376,3,48,4087,2119,449
647739,2516,23.22,169,286,9,244942,6,58,4156,1897,258
772327,4783,7.38,242,130,2,95119,6,44,5099,1771,402
334911,2111,15.72,87,359,14,298977,3,64,3844,2182,514
2222135,4159,5.73,256,520,2,243466,5,76,4792,1615,438
1278039,1322,17.02,250,628,6,223936,5,66,4195,2085,433
1199885,1321,21.56,374,650,12,286542,4,41,3767,1755,502
908746,3120,7.96,448,403,1,61554,2,59,3668,1580,294
616915,1735,12.22,110,138,0,50755,5,49,3532,1627,678
799876,3030,14.95,208,588,8,153412,3,66,3876,1734,340
2262165,4840,27.99,327,641,8,63884,5,32,4737,2052,533
911213,4497,29.83,109,377,6,17482,6,38,5085,1680,312
1068734,3637,6.12,447,302,6,54225,2,70,4963,1656,308
347057,4883,24.03,305,165,2,189921,7,68,5015,1953,561
1616870,3261,14.29,172,207,9,74854,4,55,3892,2070,544
2139433,4043,14.81,229,367,14,41256,2,31,3988,1523,488
2326580,4159,23.86,225,321,1,240617,6,52,4221,1972,296
1008754,1485,27.96,468,629,10,108721,6,52,4445,1899,645
2307954,2960,28.77,73,189,6,81110,6,50,4552,2091,534
444931,4788,19.43,262,354,8,113606,6,45,3538,1633,215
1792252,4866,13.93,347,554,0,14650,3,38,5135,1920,243
701921,2367,24.69,454,352,12,177190,4,42,4696,1712,641
2308960,838,11.28,248,356,13,28930,7,57,4540,1981,575
560910,3344,19.1,461,482,3,216779,6,56,4579,1847,429
387955,2056,13.96,214,541,5,260102,6,46,3725,1665,589
2237878,3790,21.42,114,698,6,273945,5,67,5081,1847,307
507990,2996,11.01,241,189,9,51360,4,65,3566,1897,416
2385259,4268,9.79,269,489,6,147631,2,30,4720,2082,598
838884,3508,27.96,435,681,9,294478,4,47,5177,1934,459
2299652,1101,7.55,134,143,1,236545,4,38,4334,2076,511
1296261,1446,17.65,336,697,13,13288,7,42,4546,1720,519
2005215,2559,10.52,487,118,3,153470,4,69,4498,1807,395
1542845,1397,5.97,192,200,4,207302,7,74,5129,2196,677
2246504,1461,5.9,402,456,13,274335,6,44,3736,1965,617
1206739,2168,9.38,484,641,11,280195,6,72,4456,1598,674
2283851,3381,26.67,118,132,0,61715,3,73,4418,1741,294
2296055,4668,12.06,404,328,0,10737,7,75,5089,1657,255
1605289,4337,28.76,241,623,9,65140,7,33,4661,2109,231
1790077,1082,19.54,465,254,2,156323,2,62,3972,2053,691
843351,4478,15.92,398,522,14,182047,5,53,4052,2150,430
367642,2286,19.5,380,345,14,267291,4,65,5133,1726,571
390093,4882,17.92,123,504,9,50508,2,70,4194,1922,208
1856182,4983,23.97,386,640,2,281787,7,39,5163,1571,390
517215,1260,12.06,319,260,11,103535,2,65,4752,1742,560
2303679,3125,13.83,252,216,7,296952,3,49,3816,2029,399
2055856,4554,27.35,202,370,8,198360,5,70,4097,2088,533
2032465,3268,28.66,163,586,14,58959,7,74,4267,1544,360
335954,2524,27.31,465,271,13,198208,7,73,4385,1971,286
826861,2176,15.49,273,373,10,191812,4,40,5135,1870,220
2344424,3543,24.51,301,358,11,112255,5,41,4060,2151,510
1186040,1314,16.91,490,234,0,86322,3,47,4724,2188,275
622918,1502,17.44,268,521,13,1132,6,59,3757,1591,640
1372328,2453,10.12,152,520,10,169331,2,73,5003,1521,585
416739,2866,19.78,489,285,1,227684,4,77,4701,1671,340
2190969,822,9.65,201,463,9,259427,7,66,4256,2103,325
1586585,3260,13.29,493,477,1,108835,6,49,3622,1691,450
1080316,2104,26.38,463,622,14,142003,3,54,3841,1576,587
1666853,4100,10.18,493,679,3,258228,5,41,4694,1780,283
1314929,1161,6.78,171,295,1,73169,2,50,5171,1863,633
1866847,4527,6.73,476,197,6,260529,4,54,4582,1678,570
1780035,2084,28.52,434,121,12,253608,7,40,4988,1737,247
488456,1314,17.67,118,549,14,234385,7,38,3759,1634,578
2306032,1248,15.24,102,271,8,189973,6,79,4896,1779,277
528504,2655,25.27,266,482,6,100417,6,54,3594,1518,229
1994693,4362,25.9,327,233,11,1044,2,64,4648,2094,484
2344491,3320,13.3,355,525,5,177763,5,61,3540,1870,335
1874486,3881,22.34,177,124,14,231807,3,78,3753,1611,339
873044,2228,24.28,79,602,9,24363,5,43,3506,2175,240
1389385,4767,21.37,281,284,0,283445,5,30,4994,2179,685
1889589,1722,8.79,225,184,10,1620,5,46,4227,1720,481
1016756,3937,26.9,190,666,9,95419,2,54,5034,1803,249
351226,2959,18.48,215,243,8,168606,2,37,5104,1824,457
1526476,3347,12.06,243,511,4,202701,3,34,3568,1936,510
872212,3779,15.63,149,323,10,180324,5,34,4604,1937,559
524137,3081,5.94,153,319,4,22259,2,70,4041,1669,639
1800844,3449,8.2,72,278,5,20655,3,64,5108,1874,469
1229168,1113,24.14,381,532,8,21602,7,48,4785,2056,333
663476,3413,5.0,352,364,12,142182,3,52,3588,1880,433
1700283,3883,15.41,492,528,7,1537,5,38,4731,1513,327
